,RepoID,IssueID,Title_Description,AST,FixedByID,Name,CreatedDate
611,aspnetcoreWebScrap,2983,undo break chang optionswrapp remov string add string toption break chang introduc method optionswrapp remov string add string toption add remov snapshot dev without break chang doesnt seem worthwhil given trivial leav unu api guidelin obsolet member cc haok ajcvick,,haok,done| bug,2018-03-21
2489,aspnetcoreWebScrap,4660,simplifi clear jwt claim type map jwtsecuritytokenhandl use jwtbearer oidc map standard oidc claim type long namespac name match older protocol like wsfed cant disabl default without affect exist user turn manual requir either call jwtsecuritytokenhandl defaultinboundclaimtypemap clear top startup class insid oidc option lamda late follow insid option leastprivileg brockallen,,unknown,area-security| breaking-change| enhancement,2018-03-21
5623,aspnetcoreWebScrap,16368,page display press reload button browser step reproduc creat stand alon app webappl publish app instal web server chrome exten conigur path webappl webappl bin relea publishoutput webappl dist go home page browser navig counter press reload button browser show messag entri found counter plea refer screen shot untitl,,unknown,area-blazor,2018-03-22
6099,aspnetcoreWebScrap,5058,futur invest replac partial par summari razor editor run par loop edit updat extent project buffer edit occur primari goal process littl work possibl ensur state variou buffer reflect accur understand document edit occur editor attempt appli edit buffer base bound algorithm attempt understand edit appli chang document fashion make underli buffer incorrect run code gener process updat buffer background par correct extent refer edit requir action us accept edit requir us updat buffer reject secondari goal par loop must avoid interf variou editor system provid intellisen featur mean need defer chang would updat underli buffer complet shown shown introduc concept provis chang temporarili treat edit accept queue background updat buffer ensur result correct eventu determin three state edit fall subsystem refer partial par compri annot syntax tree dedic thread per editor partial par system pessimist reu actual razor parser instead partial par system special case code must correct mani basic edit intellisen featur function two goal tension algorithm maxim pessimist accept chang would alway partit buffer correctli would slow use prevent complet function algorithm maxim permiss would get lot thing wrong includ show lot incorrect color complet dont believ current approach meet goal long term awar ide featur current broken signatur help path enabl featur use current approach challeng propo consid replac hand tune system smarter reu actual razor parser problem current approach chang project buffer expen redraw project buffer boundari cau bunch part editor html work current dont differenti updat case reject edit updat everyth correct ad hoc exampl bug occur pessimist enough pessim break intellisen exampl bug occur pessimist duplic code improv fidel partial par without address design issu function duplic propo solut propo solut keep core idea reactiv parser updat buffer use real razor parser appli diff determin whether accept reject par mean need build idea like provis chang region alway reject chang actual syntax tree look like end end add provis data syntax tree add reject data syntax tree run real parser partial parser appli diff syntax tree determin delta match edit priorit cost consid care trade one hand expand set partial parser case expen ad hoc error prone hand big invest riski time consum doesnt deliv user valu unless actual address problem identifi priorit may chang base plan invest need build compon mode razor parser blazor would need retrofit razor parser deeper understand html would almost rewrit work vs code might want languag design less chatti case would care deepli perform cost partial par found signif ide featur dont work correctli might rai prioriti biggest cost valu razor parser system current test test critic sinc best spec razor languag test actual parser fairli thorough chose invest first step would modern test reduc cost mainten move baselin serial format use serial baselin make easi inspect delta parser behavior make easi autom evolut parser syntax design addit improv coverag editor test build framework parser motion could look similar roslyn current test partial parser ad hoc ad new test tediou invest could happen time without risk substanti diver resourc think improv would confid work earnest cost rewrit partial parser use actual parser think cost probabl week singl engin includ get rid concept edit handler replac semant notion syntax tree node also need account case current treat provis syntax tree still behav correctli case need write diff algorithm determin syntax tree differ whether reject edit,,unknown,area-razor.tooling,2018-03-22
620,aspnetcoreWebScrap,2992,add support block websocket request particular origin done extra middlewar would nice websocket middlewar abil,,brennanconroy,area-websockets,2018-03-22
5628,aspnetcoreWebScrap,16373,nan,,rynowak,area-blazor,2018-03-22
615,aspnetcoreWebScrap,2987,use idataprotector decrypt jwt bearer token hi question relat aspnet core use key encrypt data servic encrypt auth bearer token im hope wire jwt authent use dataprotector decrypt token automat access claim user ident someth like code sampl way would altern recommend creat middlewar decrypt token manual advic appreci thank colin,<bm>mainvoidpredefinedtype|methoddeclaration|parameterlist|parameter|arraytype|predefinedtypestringvoidpredefinedtype|methoddeclaration|parameterlist|parameterargsvoidpredefinedtype|methoddeclarationmethod_namestringpredefinedtype|arraytype|parameterargsstringpredefinedtype|arraytype|parameter|parameterlist|methoddeclarationmethod_nameargsparameter|parameterlist|methoddeclaration|block|expressionstatement|invocationexpression|simplememberaccessexpression0|identifiername1persist|keys|to|azure|blob|storageargsparameter|parameterlist|methoddeclaration|block|localdeclarationstatement|variabledeclaration|variabledeclaratorprotectorargsparameter|parameterlist|methoddeclaration|block|expressionstatement|invocationexpression|simplememberaccessexpression0|identifiername1add|jwt|bearerargsparameter|parameterlist|methoddeclarationmethod_nameservicesidentifiername0|simplememberaccessexpression|identifiername1add|data|protectionservicesidentifiername0|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression|identifiername1set|application|nameservicesidentifiername0|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|stringliteralexpressionmy|protectorservicesidentifiername0|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression|identifiername1persist|keys|to|azure|blob|storageservicesidentifiername0|simplememberaccessexpression|identifiername1add|authenticationservicesidentifiername0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|simplememberaccessexpression|identifiername0jwt|bearer|defaultsservicesidentifiername0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|simplememberaccessexpression|identifiername1authentication|schemeservicesidentifiername0|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression|identifiername1add|jwt|bearerservicesidentifiername0|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameadd|data|protectionidentifiername1|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression|identifiername1set|application|nameadd|data|protectionidentifiername1|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|stringliteralexpressionmy|protectoradd|data|protectionidentifiername1|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression|identifiername1persist|keys|to|azure|blob|storageset|application|nameidentifiername1|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|stringliteralexpressionmy|protectorset|application|nameidentifiername1|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression|identifiername1persist|keys|to|azure|blob|storageset|application|nameidentifiername1|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_namemy|protectorstringliteralexpression|argument0|argumentlist1|invocationexpression0|simplememberaccessexpression|identifiername1persist|keys|to|azure|blob|storagemy|protectorstringliteralexpression|argument0|argumentlist1|invocationexpression1|simpleassignmentexpression|pointerindirectionexpression0|pointerindirectionexpression|identifiernamespacemy|protectorstringliteralexpression|argument0|argumentlist1|invocationexpression|simplememberaccessexpression0|identifiername0providermy|protectorstringliteralexpression|argument0|argumentlist1|invocationexpression|simplememberaccessexpression0|identifiername1create|protectormy|protectorstringliteralexpression|argument0|argumentlist1|invocationexpression1|simpleassignmentexpression|expressionstatement|block|methoddeclarationmethod_namepersist|keys|to|azure|blob|storageidentifiername1|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|objectcreationexpression|identifiernameuripersist|keys|to|azure|blob|storageidentifiername1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|localdeclarationstatement|variabledeclaration|variabledeclaratorprotectorpersist|keys|to|azure|blob|storageidentifiername1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameuriidentifiername|objectcreationexpression|argumentlist|argument0|identifiernameblob|storage|urluriidentifiername|objectcreationexpression|argument0|argumentlist1|invocationexpression|expressionstatement|block|methoddeclarationmethod_namevaridentifiername|pointertype|pointertype|variabledeclaration|variabledeclaratorprotectorvaridentifiername|pointertype|pointertype|variabledeclaration|localdeclarationstatement|block|methoddeclarationmethod_nameprotectoridentifiername|pointerindirectionexpression|pointerindirectionexpression|multiplyexpression|pointerindirectionexpression|identifiernamespaceprotectoridentifiername|pointerindirectionexpression|pointerindirectionexpression|multiplyexpression1|simpleassignmentexpression|objectinitializerexpression|objectcreationexpression|identifiernametoken|validation|parametersprotectoridentifiername|pointerindirectionexpression|pointerindirectionexpression|multiplyexpression1|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0valid|audienceprotectoridentifiername|pointerindirectionexpression|pointerindirectionexpression|multiplyexpression1|simpleassignmentexpression|identifiername0issuer|signing|keyprotectorvariabledeclarator|variabledeclaration|localdeclarationstatement|block|methoddeclarationmethod_namespaceidentifiername|pointerindirectionexpression|pointerindirectionexpression0|simpleassignmentexpression|invocationexpression1|simplememberaccessexpression0|identifiername0providerspaceidentifiername|pointerindirectionexpression|pointerindirectionexpression0|simpleassignmentexpression|invocationexpression1|simplememberaccessexpression0|identifiername1create|protectorspaceidentifiername|pointerindirectionexpression|multiplyexpression1|simpleassignmentexpression|objectinitializerexpression|objectcreationexpression|identifiernametoken|validation|parametersspaceidentifiername|pointerindirectionexpression|multiplyexpression1|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|identifiername0configurationspaceidentifiername|pointerindirectionexpression|multiplyexpression1|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0valid|audiencespaceidentifiername|pointerindirectionexpression|multiplyexpression1|simpleassignmentexpression|identifiername0issuer|signing|keyspaceidentifiername|pointerindirectionexpression|pointerindirectionexpression0|simpleassignmentexpression|expressionstatement|block|methoddeclarationmethod_nameprovideridentifiername0|simplememberaccessexpression|identifiername1create|protectorprovideridentifiername0|simplememberaccessexpression0|invocationexpression1|simpleassignmentexpression|expressionstatement|block|methoddeclarationmethod_namecreate|protectoridentifiername1|simplememberaccessexpression0|invocationexpression1|simpleassignmentexpression|expressionstatement|block|methoddeclarationmethod_nameadd|authenticationidentifiername1|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|simplememberaccessexpression|identifiername0jwt|bearer|defaultsadd|authenticationidentifiername1|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|simplememberaccessexpression|identifiername1authentication|schemeadd|authenticationidentifiername1|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression|identifiername1add|jwt|beareradd|authenticationidentifiername1|simplememberaccessexpression0|invocationexpression0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_namejwt|bearer|defaultsidentifiername0|simplememberaccessexpression|identifiername1authentication|schemejwt|bearer|defaultsidentifiername0|simplememberaccessexpression|argument0|argumentlist1|invocationexpression0|simplememberaccessexpression|identifiername1add|jwt|bearerauthentication|schemeidentifiername1|simplememberaccessexpression|argument0|argumentlist1|invocationexpression0|simplememberaccessexpression|identifiername1add|jwt|beareradd|jwt|beareridentifiername1|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|simplelambdaexpression|parameteroptionsadd|jwt|beareridentifiername1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameoptionsparameter|simplelambdaexpression|block|expressionstatement|simpleassignmentexpression|simplememberaccessexpression0|identifiername1token|validation|parametersoptionsidentifiername0|simplememberaccessexpression|identifiername1token|validation|parametersoptionsparameter|simplelambdaexpression|block|expressionstatement|simpleassignmentexpression|objectcreationexpression1|identifiernametoken|validation|parametersoptionsidentifiername0|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|identifiernametoken|validation|parametersoptionsidentifiername0|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|issueroptionsidentifiername0|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|audienceoptionsidentifiername0|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|lifetimeoptionsidentifiername0|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|issuer|signing|keyoptionsidentifiername0|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0valid|issueroptionsidentifiername0|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|identifiername0configurationoptionsidentifiername0|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|identifiername0configurationoptionsidentifiername0|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0valid|audienceoptionsidentifiername0|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0issuer|signing|keyoptionsparameter|simplelambdaexpression|argument0|argumentlist1|invocationexpression|expressionstatement|block|methoddeclarationmethod_nametoken|validation|parametersidentifiername1|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|issuertoken|validation|parametersidentifiername|objectcreationexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|issuertoken|validation|parametersidentifiername1|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|audiencetoken|validation|parametersidentifiername|objectcreationexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|audiencetoken|validation|parametersidentifiername1|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|lifetimetoken|validation|parametersidentifiername|objectcreationexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|lifetimetoken|validation|parametersidentifiername1|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|issuer|signing|keytoken|validation|parametersidentifiername|objectcreationexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|issuer|signing|keytoken|validation|parametersidentifiername1|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0valid|issuertoken|validation|parametersidentifiername|objectcreationexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0valid|issuertoken|validation|parametersidentifiername1|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|identifiername0configurationtoken|validation|parametersidentifiername|objectcreationexpression|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|identifiername0configurationtoken|validation|parametersidentifiername1|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|identifiername0configurationtoken|validation|parametersidentifiername|objectcreationexpression|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|identifiername0configurationtoken|validation|parametersidentifiername|objectcreationexpression|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|bracketedargumentlist1|argument0|stringliteralexpressionjwtissuertoken|validation|parametersidentifiername|objectcreationexpression|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|bracketedargumentlist1|argument0|stringliteralexpressionjwtissuertoken|validation|parametersidentifiername1|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0valid|audiencetoken|validation|parametersidentifiername|objectcreationexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0valid|audiencetoken|validation|parametersidentifiername1|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|objectinitializerexpression|simpleassignmentexpression|identifiername0issuer|signing|keytoken|validation|parametersidentifiername|objectcreationexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0issuer|signing|keyvalidate|issueridentifiername0|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|audiencevalidate|audienceidentifiername0|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|lifetimevalidate|lifetimeidentifiername0|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0validate|issuer|signing|keyvalidate|issuer|signing|keyidentifiername0|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0valid|issuervalidate|issuer|signing|keyidentifiername0|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|identifiername0configurationvalidate|issuer|signing|keyidentifiername0|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|bracketedargumentlist1|argument0|stringliteralexpressionjwtissuervalid|issueridentifiername0|simpleassignmentexpression|elementaccessexpression1|identifiername0configurationvalid|issueridentifiername0|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|identifiername0configurationvalid|issueridentifiername0|simpleassignmentexpression|elementaccessexpression1|bracketedargumentlist1|argument0|stringliteralexpressionjwtissuervalid|issueridentifiername0|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|bracketedargumentlist1|argument0|stringliteralexpressionjwtissuervalid|issueridentifiername0|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0valid|audienceconfigurationidentifiername0|elementaccessexpression|bracketedargumentlist1|argument0|stringliteralexpressionjwtissuerconfigurationidentifiername0|elementaccessexpression|bracketedargumentlist1|argument0|stringliteralexpressionjwtissuerconfigurationidentifiername0|elementaccessexpression1|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0valid|audienceconfigurationidentifiername0|elementaccessexpression1|simpleassignmentexpression|identifiername0valid|audienceconfigurationidentifiername0|elementaccessexpression1|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0issuer|signing|keyjwtissuerstringliteralexpression|argument0|bracketedargumentlist1|elementaccessexpression1|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0valid|audiencejwtissuerstringliteralexpression|argument0|bracketedargumentlist1|elementaccessexpression1|simpleassignmentexpression|identifiername0valid|audiencejwtissuerstringliteralexpression|argument0|bracketedargumentlist1|elementaccessexpression1|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0issuer|signing|keyvalid|audienceidentifiername0|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|identifiername0issuer|signing|keyoptionsidentifiername0|simplememberaccessexpression0|simpleassignmentexpression|expressionstatement|block|simplelambdaexpression|parameteroptionsoptionsparameter|simplelambdaexpression|block|expressionstatement|simpleassignmentexpression|simplememberaccessexpression0|identifiername0optionstoken|validation|parametersidentifiername|objectcreationexpression1|simpleassignmentexpression|simplememberaccessexpression0|identifiername1token|validation|parameterstoken|validation|parametersidentifiername1|simplememberaccessexpression0|simpleassignmentexpression|objectcreationexpression1|identifiernametoken|validation|parametersconfigurationidentifiername0|elementaccessexpression1|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|identifiername0configurationconfigurationidentifiername0|elementaccessexpression1|simpleassignmentexpression|objectinitializerexpression|simpleassignmentexpression|elementaccessexpression1|identifiername0configuration<em>,unknown,area-dataprotection,2018-03-22
621,aspnetcoreWebScrap,2993,custom web config aspnetcor section get overwritten debug relea mode upgrad visual studio preview ad ancm inprocess support ii express aspnetcor section custom web config ad project get overwritten start ii express debug mode via visual studio ui hostingmodel inprocess exist attribut get remov applic wont run process also startuptimelimit requesttimeout ad final environ variabl aspnetcor http port aspnetcor environ ad well cour deploy mess web config file product server doesnt work well,,unknown,unknown,2018-03-22
616,aspnetcoreWebScrap,2988,iconfigurationsect contain definit get waedsaleh march pass configur object class librari use get configur like configur getsect set get set get error iconfigurationsect contain definit get ps startup class work fine class librari copi origin issu aspnet secur,,unknown,unknown,2018-03-22
617,aspnetcoreWebScrap,2989,explicit regist ihttpcontextaccessor requir run visualstudio hello run applic net core applic run well run visual studio choo iisexpress project run work without issu imag tri run dotnet run outsid vs directli ii express one control call fail error messag invalidoperationexcept servic type microsoft aspnetcor http ihttpcontextaccessor regist ad code insid startup class made applic work servic addsingleton ihttpcontextaccessor httpcontextaccessor question explicit regist ihttpcontextaccessor requir run visual studio thank advanc,,unknown,unknown,2018-03-22
619,aspnetcoreWebScrap,2991,flaki test configurationtest creatingwritingdeletingcreatingfilewillreload configurationtest touchingfilewillreload test recent taken fail osx offend test includ configurationtest creatingwritingdeletingcreatingfilewillreload configurationtest touchingfilewillreload non exhaust list build affect found split aspnet dotnettool,<bm>base|componentvoidpredefinedtype|methoddeclarationmethod_nameconsoleidentifiername0|simplememberaccessexpression|identifiername1write|lineconsoleidentifiername0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|notequalsexpression|identifiernameapp|stateconsoleidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_namewrite|lineidentifiername1|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|notequalsexpression|identifiernameapp|statewrite|lineidentifiername1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameapp|stateidentifiername|notequalsexpression|argument0|argumentlist1|invocationexpression|expressionstatement|block|methoddeclarationmethod_name<em>,unknown,heavy_check_mark resolution wont fix,2018-03-22
618,aspnetcoreWebScrap,2990,iconfigurationsect contain definit get waedsaleh march pass configur object class librari use get configur like configur getsect set get set get error iconfigurationsect contain definit get ps startup class work fine class librari copi origin issu aspnet secur,,unknown,unknown,2018-03-22
5621,aspnetcoreWebScrap,16366,simplifi directori structur host templat vs current host templat produc unnecessari extra layer directori hierarchi yourapp yourapp sln yourapp unnecessari yourapp client yourapp server yourapp host differ run templat command line client server host dir peer level sln fix need use ismultiprojecttempl true option vs host file howev support flag doesnt yet exist vs wait ad verifi effect want,,stevesandersonms,area-blazor,2018-03-23
624,aspnetcoreWebScrap,2996,port appdomain assemblyloadcontext issu applicationba privatebinpath im awar appdomain deprec replac partial assemblyloadcontext im face new problem im abl resolv code net framework make sure invok code work without chang know port net core assemblyloadcontext thank,,unknown,unknown,2018-03-23
5618,aspnetcoreWebScrap,16363,nan,,rynowak| danroth27,area-blazor,2018-03-23
5620,aspnetcoreWebScrap,16365,issu compil solut branch relea hi im keen test use librari got problem build fail microsoft aspnetcor blazor browser js project run npm run build excerpt log file info work end ok verbo cli program file nodej node exe verbo cli program file nodej node modul npm bin npm cli js verbo cli run verbo cli build info use npm info use node verbo node symlink program file nodej node exe verbo run script prebuild build postbuild info prebuild blazor host client info build blazor host client verbo unsaf perm lifecycl true info blazor host client fail exec build script verbo stack error blazor host client build webpack verbo stack exit statu verbo stack eventemitt anonym program file nodej node modul npm lib util lifecycl js verbo stack eventemitt emit event js verbo stack childprocess anonym program file nodej node modul npm lib util spawn js verbo stack childprocess emit event js verbo stack maybeclo child process js verbo stack process childprocess handl onexit child process js verbo pkgid blazor host client verbo cwd src test blazor src microsoft aspnetcor blazor browser js error window nt error argv program file nodej node exe program file nodej node modul npm bin npm cli js run build error node error npm error code elifecycl error blazor host client build webpack error exit statu error fail blazor host client build script webpack error like problem blazor host client packag error npm error tell author fail system error webpack error get info via error npm owner ls blazor host client error like addit log output verbo exit true thank nabil,,unknown,area-blazor,2018-03-23
5611,aspnetcoreWebScrap,16356,remov razor workaround workaround arent need remov remov place use privateasset prevent type conflict mvc,,rynowak,area-blazor,2018-03-23
6100,aspnetcoreWebScrap,5059,use joinabletaskfactori whenev jump thread vs today util task factori startnew pass appropri schedul jump thread led confu dispatch regard dispatch prioriti wte editor issu work around make move hop thread like everyon el vs tool cc toddgrun,,ntaylormullen,area-razor.tooling| cost s| feature-razor-pages| task,2018-03-23
5626,aspnetcoreWebScrap,16371,view view logic separ similar system compon like angular separ html css logic part moment need put logic html cshtml right thank preview exit,,unknown,area-blazor,2018-03-23
623,aspnetcoreWebScrap,2995,local use resourc file switch currentuicultur ignor translat hi issu tri work currentuicultur base pluralsight cour creat consol app use resourc file translat enum english german howev even chang currentuicultur german translat pick machin weird thing offici sourc file cour problem guess machin fault ive made repo sourc file use dotnet window,,unknown,unknown,2018-03-23
5614,aspnetcoreWebScrap,16359,nan,,stevesandersonms,area-blazor,2018-03-23
5624,aspnetcoreWebScrap,16369,includ third parti notic requir packag gener third parti notic file repo built packag includ packag carri third parti depend vsix templat packag microsoft aspnetcor blazor build microsoft aspnetcor blazor,,stevesandersonms,area-blazor,2018-03-23
5613,aspnetcoreWebScrap,16358,work vs code issu question develop vs code would minimum instal requir creat build run blazor applic thank,,unknown,area-blazor,2018-03-23
5625,aspnetcoreWebScrap,16370,bootstrap hamburg menu work bootstrap hamburg menu work ad jqueri min js bootstrap min js resolv repro select file new project web asp net core web applic pick blazor templat press ctrl reduc browser width show hamburg menu,,unknown,area-blazor,2018-03-23
5622,aspnetcoreWebScrap,16367,question possibl use lightweight wasm translat let assum complex logic need server client right option expo server api viabl exten use duplic implement js get maiten nightmar question blazor support ui stuff lightweight mode allway bundl razor stuff runtim,,unknown,area-blazor,2018-03-23
5608,aspnetcoreWebScrap,16353,nan,,unknown,area-blazor,2018-03-23
5627,aspnetcoreWebScrap,16372,error instal microsoft visualstudio blazorexten vsix vs commun preview tri instal microsoft visualstudio blazorexten vsix get follow even instal instal razor languag servic vsix instal error microsoft visualstudio extensionmanag missingreferencesexcept exten instal follow refer miss microsoft visualstudio razorexten razor languag servic microsoft visualstudio extensionmanag engineutil ensurenomissingref ienum missingref microsoft visualstudio extensionmanag extensionengineimpl extensionrequiresadditionaloperationforinst installableextensionimpl exten iinstalledextensionlist modifiedinstalledextensionslist boolean isnestedexten installflag flag boolean performextensionupd microsoft visualstudio extensionmanag extensionengineimpl installintern installableextensionimpl exten installflag installflag idictionari extensionsinstalledsofar list extensionsuninstalledsofar iinstalledextensionlist modifiedinstalledextensionslist asyncop asyncop iprogress progress version targetedvsv microsoft visualstudio extensionmanag extensionengineimpl begininst iinstallableexten installableexten installflag installflag asyncop asyncop version targetedvsv microsoft visualstudio extensionmanag extensionengineimpl installwork iinstallableexten exten installflag installflag asyncop asyncop,,unknown,area-blazor,2018-03-23
5619,aspnetcoreWebScrap,16364,nan,,unknown,area-blazor,2018-03-23
5610,aspnetcoreWebScrap,16355,nan,,rynowak,area-blazor,2018-03-23
1618,aspnetcoreWebScrap,5490,razor compon support vs mac think mean need mpack instead vsix,,unknown,components big rock| external| area-blazor| cost 0| enhancement,2018-03-23
5612,aspnetcoreWebScrap,16357,stop blazor visual studio small issu tool im run latest preview version visual studio blazor languag exten whenev press stop button stop debug blazor app see although visual studio claim stop consol window still open web page still serv manual close window small issu noth major note none less,,unknown,area-blazor,2018-03-23
622,aspnetcoreWebScrap,2994,debug type set none throw invalidoperationexcept vs preview ii express asp net core mvc start asp net core mvc preview applic default mvc project via visual studio preview ii express debug type set none follow except thrown,<bm>base|componentvoidpredefinedtype|methoddeclarationmethod_nameconsoleidentifiername0|simplememberaccessexpression|identifiername1write|lineconsoleidentifiername0|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|notequalsexpression|identifiernameapp|stateconsoleidentifiername0|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_namewrite|lineidentifiername1|simplememberaccessexpression0|invocationexpression|argumentlist1|argument0|notequalsexpression|identifiernameapp|statewrite|lineidentifiername1|simplememberaccessexpression0|invocationexpression|expressionstatement|block|methoddeclarationmethod_nameapp|stateidentifiername|notequalsexpression|argument0|argumentlist1|invocationexpression|expressionstatement|block|methoddeclarationmethod_name<em>,unknown,unknown,2018-03-23
5617,aspnetcoreWebScrap,16362,depend alert razor languag servic tri download exten visual studio get error razor languag servic must instal though see imag,,unknown,area-blazor,2018-03-23
1619,aspnetcoreWebScrap,5491,putjsonasync cau except http statu badrequest exten ethod class httpclient read type object return statu inform respon currentu await credenti line cau except someth el http request return statu badrequest,,unknown,done| area-blazor| bug,2018-03-24
