,RepoID,IssueID,Title_Description,AST,FixedByID,Name,CreatedDate
340,azure-powershellWebScrap,223,get azureresourc resourc exist problem environ detail microsoft surfac pro window updat window manag framework wmf core februari preview azur powershel modul authent use azur activ directori aad account problem descriptionim tri use get azureresourc command retriev resourc properti azur websit current azur resourc manag arm resourc group rg call default web northcentralu two resourc resourc type microsoft web site microsoft web serverfarm imag furthermor use get azureresourc command retriev specif resourc tell resourc exist get azureresourc provid resourc exist imag expect behaviori would expect get azureresourc command would return strongli type object contain detail azur resourc resourc group instead simpli return high level metadata pscustomobject imag go cheerstrevor sullivanmicrosoft mvp powershel tfsbridg tfsid,,unknown,unknown,4/3/2015
1351,azure-powershellWebScrap,362,azur credenti set expir pleas run add azureaccount set azur credenti new powershel session execut script new powershel window valid credenti fail first time error new azurestorageaccount azur credenti set expir pleas run add azureaccount set azur credenti user stephan lapoint desktop add azureaccountissu ps char new azurestorageaccount storageaccountnam storageaccount type sta categoryinfo notspecifi new azurestorageaccount argumentexcept fullyqualifiederrorid system argumentexceptionmicrosoft windowsazur command servicemanag storageservic newazurestorageaccountcommandif run script session work problem tri script get behavior tfsbridg tfsid,,unknown,azure ps team,4/5/2015
855,azure-powershellWebScrap,859,arm add sku paramet set azureresourc new azureresourc expos sku paramet set azureresourc new azureresourc cmdlet tfsbridg tfsid,,unknown,arm| service attention,4/9/2015
847,azure-powershellWebScrap,857,updat microsoft servicebu newer version current version referenc version doesnt contain newer featur like event hub may requir chang servic bu notif part microsoft azur notificationhub tfsbridg tfsid,,unknown,service attention| service bus,4/9/2015
1275,azure-powershellWebScrap,1407,add azurermvmdatadisk requir disk size argument attach exist disk im tri attach exist disk virtual machin add azurermvmdatadisk command alway requir data size argument datasizeingb requir attach exist disk take lot effort retriev storag size calcul thank tfsbridg tfsid,,huangpf,compute| service attention,4/12/2015
1277,azure-powershellWebScrap,1411,new azurestoragecontext environ set endpoint azurechinacloud notic upgrad new azurestoragecontext command return correct endpoint azurechinacloud found work fine previou version specif upgrad surprisingli seem isol new azurestoragecontext run test get azureenviron work fine azur tfsbridg tfsid,,unknown,azure ps team,4/12/2015
1276,azure-powershellWebScrap,1410,handoff azurerm keyvault arm updat help xml file azurerm keyvault readi ad code azur powershel im unabl attach xml file txt file get messag need write permiss grab help xml file wpshelpserv cab automatedcab dxpowershellblu azurekeyvault latest output onboxcontact powershel help publish question thank sarah roger pm powershel help publish tfsbridg tfsid,,unknown,unknown,4/12/2015
97,azure-powershellWebScrap,332,new azureprofil throw error use serviceprincip creat servic princip azur directori base instruct found abl make servic princip fine use add azureaccount howev use new azureprofil get error aadst state applic identifi found tfsbridg tfsid,,unknown,azure ps team,4/13/2015
81,azure-powershellWebScrap,330,new azurestoragecontext default endpoint use select azuresubscript chang environ azurechinacloud new azurestoragecontext still use endpoint core window net default know use endpoint switch endpoint confus tfsbridg tfsid,,unknown,service attention| storage,4/13/2015
101,azure-powershellWebScrap,333,make possibl set vmsize web role powershel sinc sever environ come csdef file vmsize set would like abl adjust vmsize run web role plain vm tfsbridg tfsid,,unknown,unknown,4/14/2015
389,azure-powershellWebScrap,336,get azureadgroup doesnt support filter secur group get azureadgroup doesnt support filter secur group requir rbac role assign princip must secur group tfsbridg tfsid,,unknown,resource authorization| service attention,4/14/2015
387,azure-powershellWebScrap,335,get azuresubscript vs select azuresubscript passthru get azuresubscript command return object type microsoft windowsazur command profil model psazuresubscript select azuresubscript passthru command return object type microsoft azur common authent model azuresubscript azuresubscript object model lack properti psazuresubscript object properti name azuresubscript psazuresubscript object inconsist one name properti subscriptionnam properti one account properti account properti azuresubscript psazuresubscript object repres entiti azur subscript question two differ object model repres entiti action item pleas chang select azuresubscript command emit object type get azuresubscript command cheerstrevor sullivanmicrosoft mvp powershel tfsbridg tfsid,,unknown,azure ps team,4/14/2015
108,azure-powershellWebScrap,334,emit statu delet remov azureresourcegroup report partner current remov azureresourcegroup cmdlet like block box take long time hit enter user know anyth progress detail even work depend number resourc resourc group take minut finish oper experi would use could progress indic cmdlet like delet storag account delet virtual ip etc tfsbridg tfsid,,unknown,arm| service attention,4/14/2015
692,azure-powershellWebScrap,344,get azuresubscript fail profil use auth token creat new profil authtoken select authnd azur get azuresubscript fail withget azuresubscript illeg credenti typeparamet name credentialtypeat line char get azuresubscript categoryinfo closeerror get azuresubscript argumentexcept fullyqualifiederrorid microsoft windowsazur command profil getazuresubscriptioncommand tfsbridg tfsid,,unknown,azure ps team,4/16/2015
404,azure-powershellWebScrap,340,set azurewebsit doesnt updat connectionstr websit get azurewebsit websitenam slot websiteslot connectionstr websit connectionstr result connectionstr remov connectionstr object name eq connectionstringnam set azurewebsit websitenam slot websiteslot connectionstr connectionstringsrefer tfsbridg tfsid,,unknown,app services| service attention,4/16/2015
407,azure-powershellWebScrap,341,share access polici need seem eventhub object set share access polici event hub eventhubsap tfsbridg tfsid,,unknown,service attention| service bus,4/16/2015
413,azure-powershellWebScrap,342,new azureresourcegroup lower case first letter appset connectionstr creat websit use json templat file creat websit preset appset connectionstringsth first case first second letter get lower case creat azur exampl intempl inazur siteaddress siteaddress project project scm build arg scm build argsthi use apivers recent cmdlet provid simplifi script reproduct requir tfsbridg tfsid,,unknown,arm| service attention,4/16/2015
705,azure-powershellWebScrap,347,get azureadgroup handl collect correctli expos objectid command outputhowev assign variabl group get azureadgroup searchstr foo group objectid null group also nullit expos group id discover seem wrong tfsbridg tfsid,,unknown,resource authorization| service attention,4/17/2015
1010,azure-powershellWebScrap,348,new azurequickvm locat paramet way cmdlet work servic alreadi exist also suppli locat paramet error say new azurequickvm servic alreadi exist locat specifi want leav locat paramet servic exist would better instead perform check verifi servic exist locat provid ignor locat paramet instead give error return error servic exist alreadi anoth locat whenev provid differ set paramet base exist someth mean end addit call determin exist beforehand craft right paramet set base lead lot condit logic script could easili avoid cmdlet littl smarter clearli exist check alreadi abl compar locat paramet tfsbridg tfsid,,unknown,compute| service attention,4/21/2015
1013,azure-powershellWebScrap,349,check internet broken run azur webapp tri run azur cmdlet azur webapp know support yet set webapp run loaduserprofil turn execut script remov execut polici set executionpolici executionpolici bypass scope process ad copi azur powershel sdk project program file microsoft sdk azur powershel servicemanag azur includ path copi environ variabl psmodulepath import modul point azur psd command valid azur cmdlet instal get modul listavail azurei still blocker microsoft windowsazur command util common cloudbasecmdlet processrecord call valid validateinternetconnect throw run azur webapp workaround download sourc code compil version line comment manag certif store add doesnt work even use currentus store locationthank help tfsbridg tfsid,,unknown,unknown,4/22/2015
1020,azure-powershellWebScrap,351,set azureendpoint support renam endpoint unclear document experi endpoint renam command portal allow endpoint renam sure happen hood make happen possibl current releas tfsbridg tfsid,,unknown,network| service attention,4/23/2015
1024,azure-powershellWebScrap,352,preview azur modul creat global alias variabl version microsoft azur powershel modul run top window window manag framework wmf core april preview expos global aka public variabl call alias absolut necessari variabl creat global variabl azur powershel modul made privat even better remov altogeth randomli notic brought intellisens powershel ise imag cheerstrevor sullivanmicrosoft mvp powershel tfsbridg tfsid,,unknown,azure ps team,4/24/2015
1029,azure-powershellWebScrap,353,azur powershel allow trail comma insid resourc manag templat definit block azur cli formerli xplat cli block insid psh well tfsbridg tfsid,,unknown,arm| service attention,4/26/2015
